Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
COMM10<AC_passage1.0,0.0,0.002364947710061305,0.0008402452217814643,0.0008294266137756942,0.001312657771366751,0.0009700685178507033,0.0006794085827623512,0.0008121168409664623,0.0006462315182113235,0.0012874143526866212,0.0002574828705373241
COMM10<AC_passage1.0,24.0,0.00493521387942369,0.006957378475986397,0.0,0.4288625027256791,0.027778785496686813,0.0056392466655170856,0.0020069383530327656,0.0001483284349742836,0.03983778346996197,0.04166715583207121
COMM10<AC_passage2.0,0.0,0.0002467606939711845,0.0003478689237993199,0.0,0.021443125136283953,0.0013889392748343409,0.0002819623332758543,0.0001003469176516383,7.416421748714177e-06,0.0019918891734980984,0.0020833577916035606
COMM10<AC_passage2.0,24.0,0.002554494589729738,0.003267199150259503,0.0,0.5002795045894538,0.005426879094587743,0.000776301196233751,0.006661572173886021,0.0,0.012238536118339504,0.07296217975417667
COMM10<AC_passage3.0,0.0,0.00012772472948648694,0.00016335995751297515,0.0,0.025013975229472695,0.00027134395472938714,3.881505981168755e-05,0.00033307860869430107,0.0,0.0006119268059169751,0.0036481089877088333
COMM10<AC_passage3.0,24.0,0.0008530941918156939,0.0009636294281455212,0.0,0.3817400403354594,0.0033873349233832025,0.00029203571474917023,0.017073466877351545,0.0,0.0030395534548853724,0.12284897749362099
COMM10<AC_passage4.0,0.0,4.2654709590784686e-05,4.818147140727606e-05,0.0,0.019087002016772974,0.00016936674616916013,1.4601785737458514e-05,0.0008536733438675772,0.0,0.00015197767274426866,0.006142448874681049
COMM10<AC_passage4.0,24.0,0.0,0.0,0.0,0.4098006846971985,0.004965043753820492,0.00138228555875206,0.007276456320798322,0.0,0.0014174092663391147,0.1244914537364248
COMM10<BH_passage1.0,0.0,0.0008730030659996772,0.00020251734710343715,3.227368081329676e-05,0.0004744231079554624,0.0003453283847022753,0.00031224786186864615,0.006892851379699855,0.00028723575923834114,0.0005599483621106987,2.0171050508310473e-05
COMM10<BH_passage1.0,24.0,0.002823585995542449,0.011828563458256405,0.0013496832736637411,0.20235311879539167,0.022088274219495038,0.006157796120750177,0.005697740819091906,0.0023691434331189953,0.10166934843233204,0.3321627454523575
COMM10<BH_passage2.0,0.0,0.0001411792997771224,0.0005914281729128201,6.748416368318706e-05,0.010117655939769585,0.0011044137109747518,0.00030788980603750887,0.0002848870409545953,0.00011845717165594976,0.005083467421616601,0.016608137272617878
COMM10<BH_passage2.0,24.0,0.001534081997795335,0.0026901102497477367,0.0,0.435808447899155,0.005311680181652259,0.001626601512487276,0.0043799996688031195,0.0,0.0074383496172620925,0.14754406220643046
COMM10<BH_passage3.0,0.0,7.670409988976675e-05,0.0001345055124873868,0.0,0.02179042239495775,0.000265584009082613,8.133007562436378e-05,0.00021899998344015594,0.0,0.00037191748086310464,0.007377203110321524
COMM10<BH_passage3.0,24.0,0.0007267947913102358,0.0008309461437659918,0.0,0.352616683140573,0.006046143603961312,0.0,0.004126256225730038,0.0,0.0017990577136227821,0.04652078504770333
COMM10<BH_passage4.0,0.0,3.633973956551178e-05,4.15473071882996e-05,0.0,0.01763083415702865,0.0003023071801980656,0.0,0.00020631281128650198,0.0,8.995288568113911e-05,0.002326039252385167
COMM10<BH_passage4.0,24.0,0.0,0.0,8.057851239669422e-05,0.31806370378319854,0.0009768304415371995,0.0001477272727272727,0.0011969093168564184,0.0,0.0005694790919730078,0.009338345758695016
COMM10<BP_passage1.0,0.0,0.0010040734653040807,0.000405917244336454,3.072965053955549e-05,0.0005645679982848568,0.0008411348531408562,0.0007518044736654041,0.000424497963267348,0.0052869291788751535,0.0006224540841849496,6.789108840134353e-05
COMM10<BP_passage1.0,24.0,0.0024402860044266867,0.0037052523103022505,0.0003461500248385495,0.43197868925560307,0.007166152713129502,0.021070700746363042,0.003532248427565284,0.005156545130477402,0.04426033876022098,0.02367696996040659
COMM10<BP_passage2.0,0.0,0.00012201430022133437,0.00018526261551511257,1.7307501241927473e-05,0.02159893446278015,0.0003583076356564751,0.0010535350373181522,0.0001766124213782642,0.0002578272565238701,0.0022130169380110494,0.0011838484980203293
COMM10<BP_passage2.0,24.0,0.003292268223870558,0.0013698104227073623,0.0005551597395771347,0.4278885214605265,0.0032242950409615573,0.0006024809592796659,0.005913711690528528,0.00010874746226498365,0.012899339077306176,0.11314566592297753
COMM10<BP_passage3.0,0.0,0.0001646134111935279,6.849052113536812e-05,2.7757986978856738e-05,0.02139442607302632,0.00016121475204807786,3.0124047963983298e-05,0.0002956855845264264,5.437373113249183e-06,0.0006449669538653088,0.005657283296148876
COMM10<BP_passage3.0,24.0,0.0005024838148921025,0.0002648980764780309,0.0,0.41278194635051374,0.0005581968980519095,0.0007242477404994412,0.005430977111893625,0.0,0.0012439896838554304,0.0707432603238157
COMM10<BP_passage4.0,0.0,2.512419074460513e-05,1.3244903823901542e-05,0.0,0.02063909731752569,2.7909844902595475e-05,3.621238702497206e-05,0.0002715488555946812,0.0,6.219948419277151e-05,0.003537163016190785
COMM10<BP_passage4.0,24.0,0.00013516568504967576,0.0,0.0,0.34648679092564977,0.0015380755762038915,0.0023165518915068163,0.006668980064708175,0.0025793680497337387,0.0018176847800838944,0.19312404969373073
COMM10<BT_passage1.0,0.0,0.0010212884374565187,0.0002337553916794212,3.617642966467233e-05,0.0005920411854737718,0.006202866286350354,0.00042507304855989985,0.0004570752748017253,0.00032210936412967856,0.000682482259635453,2.713232224850424e-05
COMM10<BT_passage1.0,24.0,0.0016466151859463691,0.004523801609666082,0.0032042079677946146,0.36134306533626637,0.01361540171132764,0.02768971479016318,0.001390488672840185,0.0009722893249753123,0.044278603403790535,0.2671691453305631
COMM10<BT_passage2.0,0.0,8.233075929731847e-05,0.00022619008048330416,0.00016021039838973072,0.01806715326681332,0.0006807700855663819,0.001384485739508159,6.952443364200926e-05,4.861446624876561e-05,0.002213930170189527,0.013358457266528151
COMM10<BT_passage2.0,24.0,0.001620259366744871,0.0016867327021805806,0.001272132700748765,0.37772458024257943,0.00426811057136602,0.0007671493956620708,0.0028650748475454973,0.0,0.007183373868461016,0.20827870793924563
COMM10<BT_passage3.0,0.0,8.101296833724355e-05,8.433663510902902e-05,6.360663503743826e-05,0.01888622901212897,0.00021340552856830103,3.835746978310354e-05,0.00014325374237727484,0.0,0.0003591686934230509,0.010413935396962282
COMM10<BT_passage3.0,24.0,0.00020811818498580183,0.00024305319774620368,0.0,0.3439870456452607,0.002036661278220366,0.0,0.006027087633984009,0.0,0.0014269099923855317,0.08023779073408405
COMM10<BT_passage4.0,0.0,1.0405909249290092e-05,1.2152659887310183e-05,0.0,0.017199352282263037,0.00010183306391101825,0.0,0.00030135438169920045,0.0,7.134549961927658e-05,0.004011889536704202
COMM10<BT_passage4.0,24.0,0.0,0.0,0.0,0.36440060583780154,0.002326150166592178,0.0,0.003212516128255851,0.0,0.0014985879531591514,0.04909095870613754
COMM10<BV_passage1.0,0.0,0.0010678659978089144,0.0050354609929078005,4.843452689846048e-05,0.0006394510753618175,0.00039151242576255553,0.00042264890734013724,0.0005835207288243095,0.0008412616041054027,0.0008625958600011533,0.00010724788098944821
COMM10<BV_passage1.0,24.0,0.0013488387077761129,0.01975646631128179,0.0,0.4072439555711202,0.00469950737124828,0.021681287515223125,0.001920990314962055,0.0,0.058465505001346535,0.2420501158737086
COMM10<BV_passage2.0,0.0,6.744193538880564e-05,0.0009878233155640893,0.0,0.02036219777855601,0.0002349753685624139,0.0010840643757611564,9.604951574810277e-05,0.0,0.002923275250067327,0.012102505793685428
COMM10<BV_passage2.0,24.0,0.0005190401068289821,0.0034229572629302023,0.0009551390089800214,0.34798727886589487,0.0011401312321011508,0.0008808171218439078,0.0013737765495435601,0.0,0.007762478872403844,0.20931738907478994
COMM10<BV_passage3.0,0.0,2.595200534144911e-05,0.00017114786314651007,4.7756950449001066e-05,0.017399363943294742,5.700656160505753e-05,4.4040856092195396e-05,6.868882747717801e-05,0.0,0.0003881239436201922,0.010465869453739498
COMM10<BV_passage3.0,24.0,0.00031616042786371067,0.0010735545177729864,0.0,0.3644848060397514,0.002466366757679153,0.0,0.003806300084154249,0.0,0.0015003436247531317,0.07135246854802532
COMM10<BV_passage4.0,0.0,1.5808021393185534e-05,5.3677725888649314e-05,0.0,0.01822424030198757,0.00012331833788395766,0.0,0.00019031500420771245,0.0,7.501718123765659e-05,0.003567623427401266
COMM10<BV_passage4.0,24.0,0.0,0.0,0.00031313254481160835,0.3670452512526168,0.0025991552033785208,0.0,0.011165360579053313,0.03459808833766938,0.0013614466555350012,0.075502498792273
COMM10<DL_passage1.0,0.0,0.0013013235436189741,0.00034875857405081633,4.637233117573181e-05,0.0008501594048884166,0.0005468070717805043,0.005082600714906772,0.0005400444401507102,0.00030721669403922325,0.0008231088783692398,0.00015360834701961162
COMM10<DL_passage1.0,24.0,0.0019019478739159962,0.0017739425879765517,0.00027900651623076125,0.35437350097819653,0.010049280705436306,0.014744794830540878,0.0007516517775129983,0.0001224191958106919,0.01557440298173531,0.04009571921931062
COMM10<DL_passage2.0,0.0,9.509739369579981e-05,8.869712939882759e-05,1.3950325811538061e-05,0.017718675048909827,0.0005024640352718153,0.0007372397415270439,3.7582588875649924e-05,6.120959790534595e-06,0.0007787201490867655,0.002004785960965531
COMM10<DL_passage2.0,24.0,0.001955362885375081,0.0012389824648567443,0.0003533800154770036,0.3938109859038115,0.003586859303321477,0.002436287300862197,0.004430131744494595,0.0,0.013034523872360735,0.06690348650944067
COMM10<DL_passage3.0,0.0,9.776814426875404e-05,6.194912324283721e-05,1.7669000773850178e-05,0.019690549295190575,0.00017934296516607383,0.00012181436504310984,0.00022150658722472976,0.0,0.0006517261936180368,0.0033451743254720337
COMM10<DL_passage3.0,24.0,0.0006934468822801143,0.0004482323055724411,0.0,0.3789796051221328,0.0019523178520851278,0.0020759916443485204,0.010920730232886344,0.0,0.004427310365917572,0.10214504529587808
COMM10<DL_passage4.0,0.0,3.467234411400572e-05,2.2411615278622054e-05,0.0,0.01894898025610664,9.761589260425641e-05,0.00010379958221742602,0.000546036511644317,0.0,0.00022136551829587858,0.005107252264793904
COMM10<DL_passage4.0,24.0,0.0,0.0,0.0,0.35476028213906535,0.003885407786705608,0.0029602372560527074,0.0046386047703442,0.0,0.001982962429445983,0.19860583895171943
COMM10<DP_passage1.0,0.0,0.0008714521906861395,0.00022802424910443653,3.857812069440617e-05,0.006620969964177459,0.0003968035271424634,0.00037200330669605954,0.0004946266189032792,0.00026522457977404246,0.0006820060622761093,3.0311380545604853e-05
COMM10<DP_passage1.0,24.0,0.004469514987251543,0.012999593320957417,0.004256587152299649,0.3418001817534649,0.019825836660212353,0.034722478741425054,0.0002441839815308116,0.0036961740751022855,0.06800660272945304,0.25381217993163624
COMM10<DP_passage2.0,0.0,0.0002234757493625771,0.0006499796660478708,0.00021282935761498246,0.017090009087673247,0.0009912918330106173,0.0017361239370712528,1.2209199076540581e-05,0.00018480870375511428,0.0034003301364726513,0.012690608996581814
COMM10<DP_passage2.0,24.0,0.0011217310018586649,0.0016078455185487865,0.00014769669428851468,0.4411800316587398,0.002326976336833613,0.003228719956351673,0.0008520654076072919,0.0,0.010960745224196232,0.13390752153490873
COMM10<DP_passage3.0,0.0,5.608655009293325e-05,8.039227592743933e-05,7.384834714425733e-06,0.022059001582936996,0.00011634881684168067,0.00016143599781758363,4.26032703803646e-05,0.0,0.0005480372612098115,0.006695376076745437
COMM10<DP_passage3.0,24.0,0.000578705352206423,0.0008967663929964308,0.0,0.367564530337054,0.006303011952334868,0.00035723427221505383,0.004087450552756735,0.0,0.0048786855541575625,0.08000028225294568
COMM10<DP_passage4.0,0.0,2.8935267610321154e-05,4.483831964982154e-05,0.0,0.018378226516852694,0.00031515059761674335,1.786171361075269e-05,0.00020437252763783672,0.0,0.00024393427770787816,0.0040000141126472835
COMM10<DP_passage4.0,24.0,0.0,0.0,0.0,0.3252299196411181,0.0015610960790556222,0.0005192982456140351,0.0026507221659222945,0.0,0.002500301321982156,0.0158389355470759
COMM10<EL_passage1.0,0.0,0.0016725043782837134,0.0007215411558669002,8.581436077057794e-05,0.0009562171628721539,0.000851138353765324,0.000796847635726795,0.0007924693520140108,0.0007556917688266202,0.0009912434325744306,0.002376532399299475
COMM10<EL_passage1.0,24.0,0.007614838447480947,0.031630224011464224,0.0010104641144233347,0.3981549925002463,0.022164434151967508,0.02113334616918061,0.005450166259585977,0.0015288093828114129,0.05651476196239947,0.15796462966710698
COMM10<EL_passage2.0,0.0,0.00038074192237404735,0.0015815112005732113,5.0523205721166736e-05,0.01990774962501231,0.0011082217075983755,0.0010566673084590307,0.0002725083129792988,7.644046914057066e-05,0.002825738098119974,0.007898231483355347
COMM10<EL_passage2.0,24.0,0.0018074020434485501,0.0024874246637072244,0.00026202844907383967,0.3571728363999427,0.0038683124071276927,0.0003004412855000318,0.0010732741599831274,0.0,0.027652995717001323,0.25487528487421557
COMM10<EL_passage3.0,0.0,9.037010217242752e-05,0.0001243712331853612,1.3101422453691985e-05,0.017858641819997138,0.00019341562035638462,1.5022064275001589e-05,5.366370799915637e-05,0.0,0.0013826497858500663,0.012743764243710778
COMM10<EL_passage3.0,24.0,0.0005516216232296484,0.0007490606452176168,0.0,0.400742253260544,0.0017896009988554562,0.0,0.002879820468309001,0.0,0.004809708170951881,0.12481126816622572
COMM10<EL_passage4.0,0.0,2.758108116148242e-05,3.745303226088083e-05,0.0,0.020037112663027202,8.948004994277281e-05,0.0,0.00014399102341545005,0.0,0.00024048540854759403,0.006240563408311285
COMM10<EL_passage4.0,24.0,0.000545001547237492,0.0,0.0,0.3357741487936671,0.0015339292993184646,0.0,0.0066311225696173495,0.0,0.0031544611682261664,0.04619466995526685
COMM10<PJ_passage1.0,0.0,0.007995307612095933,0.00015250260688216897,1.9551616266944725e-05,0.0003532325338894681,0.0002346193952033368,0.00021376433785192915,0.00034932221063607927,0.00022940563086548487,0.0004314389989572472,2.085505735140772e-05
COMM10<PJ_passage1.0,24.0,0.018436949171144405,0.008647759340191416,0.0006764270613107823,0.368811418326195,0.014624832760916846,0.031652072352640094,0.0,0.0,0.060300268352417,0.2588502726351844
COMM10<PJ_passage2.0,0.0,0.0009218474585572204,0.0004323879670095709,3.382135306553911e-05,0.01844057091630975,0.0007312416380458423,0.0015826036176320047,0.0,0.0,0.00301501341762085,0.012942513631759224
COMM10<PJ_passage2.0,24.0,0.00217459293004172,0.0013245641255502304,0.0011463851799813811,0.43385844585761246,0.0026991309807031455,0.0029880833089105724,0.0006164631676033516,0.0007065626831707064,0.005547399371042077,0.13993837239538437
COMM10<PJ_passage3.0,0.0,0.000108729646502086,6.622820627751153e-05,5.731925899906905e-05,0.021692922292880626,0.00013495654903515728,0.00014940416544552865,3.082315838016757e-05,3.5328134158535326e-05,0.00027736996855210383,0.00699691861976922
COMM10<PJ_passage3.0,24.0,0.00047850509740325603,0.0,0.0,0.3696734447397092,0.002768580373063314,0.0,0.0026958263456836533,0.0,0.0011945745179557223,0.059623371564849335
COMM10<PJ_passage4.0,0.0,2.3925254870162802e-05,0.0,0.0,0.018483672236985462,0.0001384290186531657,0.0,0.00013479131728418267,0.0,5.97287258977861e-05,0.002981168578242466
