Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
COMM10<PJ_passage4.0,24.0,0.00015716290343156016,0.0,0.0,0.33037403285502426,0.0013009526545964608,0.0,0.0015834723411010205,9.560074029611845e-05,0.0010106898164698394,0.01598116491957294
COMM10<equal_passage1.0,0.0,0.002187333688131985,0.0005686915532578119,7.906941382194176e-05,0.0014331331255226945,0.0009130996730783851,0.0011472667832433663,0.0011487873488937885,0.0008112217745001142,0.0015973542157682655,0.00011404242378164675
COMM10<equal_passage1.0,24.0,0.0023799650770185412,0.005627746038188674,6.844411528729247e-05,0.43321077175969225,0.009410560591413415,0.006955417754741272,0.0014601873532668385,0.0011622732797354552,0.03286635590607107,0.09052494479125188
COMM10<equal_passage2.0,0.0,0.00011899825385092704,0.0002813873019094336,3.4222057643646237e-06,0.021660538587984612,0.00047052802957067084,0.0003477708877370636,7.300936766334192e-05,5.811366398677276e-05,0.001643317795303554,0.004526247239562593
COMM10<equal_passage2.0,24.0,0.0016227882542892034,0.0022146042628171615,0.0007871511749895093,0.5100280540970149,0.0028813219443090607,0.001546311881027272,0.010238165502063969,0.0,0.01274341654699761,0.07218818633649134
COMM10<equal_passage3.0,0.0,8.113941271446018e-05,0.00011073021314085806,3.935755874947546e-05,0.025501402704850743,0.000144066097215453,7.73155940513636e-05,0.0005119082751031983,0.0,0.0006371708273498805,0.0036094093168245666
COMM10<equal_passage3.0,24.0,0.0012161468011915126,0.0007348944350656974,0.0,0.3918755352728058,0.00325684478958172,0.0010734034100139576,0.012596989030787806,0.0,0.003087729383057972,0.11514225336234324
COMM10<equal_passage4.0,0.0,6.080734005957562e-05,3.674472175328487e-05,0.0,0.01959377676364029,0.000162842239479086,5.367017050069789e-05,0.0006298494515393902,0.0,0.0001543864691528986,0.005757112668117161
COMM10<equal_passage4.0,24.0,0.00012389076825023286,0.00010024431956999756,0.002278279990227217,0.34333558841847234,0.00920760195825987,0.0028678995559124985,0.007900411037543336,0.0,0.0017919254013412432,0.19172749188375657
MonospeciesAC_passage1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,2.7572222222222216,0.0,0.0,0.01546666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,4.784166666666667,0.0,0.0,0.01756666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,6.784722222222222,0.0,0.0,0.019366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,8.785,0.0,0.0,0.021633333333333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,9.697222222222225,0.0,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,11.697777777777775,0.0,0.0,0.02520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,13.698055555555555,0.0,0.0,0.025066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,15.698611111111116,0.0,0.0,0.025866666666666677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,17.698611111111113,0.0,0.0,0.1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,19.698888888888884,0.0,0.0,0.02946666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,21.698888888888888,0.0,0.0,0.031833333333333345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,22.97194444444445,0.0,0.0,0.03283333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,24.965555555555557,0.0,0.0,0.03553333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,26.879444444444445,0.0,0.0,0.03563333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,29.1475,0.0,0.0,0.03783333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,30.388055555555557,0.0,0.0,0.04513333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,32.38833333333333,0.0,0.0,0.040066666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,34.38861111111111,0.0,0.0,0.041233333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,36.388888888888886,0.0,0.0,0.04286666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,38.38916666666667,0.0,0.0,0.04326666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,40.389722222222225,0.0,0.0,0.04476666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,42.39,0.0,0.0,0.044966666666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,44.39055555555557,0.0,0.0,0.04620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,46.39111111111111,0.0,0.0,0.04803333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,48.39138888888889,0.0,0.0,0.05346666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,50.39194444444446,0.0,0.0,0.05013333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesAC_passage1.0,51.9888888888889,0.0,0.0,0.05116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBH_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
MonospeciesBH_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.014266666666666658,0.0,0.0,0.0
MonospeciesBH_passage1.0,2.944166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.015200000000000003,0.0,0.0,0.0
MonospeciesBH_passage1.0,4.9444444444444455,0.0,0.0,0.0,0.0,0.0,0.0,0.016300000000000002,0.0,0.0,0.0
MonospeciesBH_passage1.0,6.944722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.02573333333333334,0.0,0.0,0.0
MonospeciesBH_passage1.0,8.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.022166666666666668,0.0,0.0,0.0
MonospeciesBH_passage1.0,10.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.016999999999999998,0.0,0.0,0.0
MonospeciesBH_passage1.0,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.019299999999999994,0.0,0.0,0.0
MonospeciesBH_passage1.0,14.945277777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.03176666666666666,0.0,0.0,0.0
MonospeciesBH_passage1.0,16.945555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.03929999999999999,0.0,0.0,0.0
MonospeciesBH_passage1.0,18.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05213333333333334,0.0,0.0,0.0
MonospeciesBH_passage1.0,20.946111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.07373333333333335,0.0,0.0,0.0
MonospeciesBH_passage1.0,22.94611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.09429999999999995,0.0,0.0,0.0
MonospeciesBH_passage1.0,23.07138889,0.0,0.0,0.0,0.0,0.0,0.0,0.14183333333333334,0.0,0.0,0.0
MonospeciesBH_passage1.0,28.77972222,0.0,0.0,0.0,0.0,0.0,0.0,0.1435,0.0,0.0,0.0
MonospeciesBH_passage1.0,51.73444444,0.0,0.0,0.0,0.0,0.0,0.0,0.14350000000000002,0.0,0.0,0.0
MonospeciesBP_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
MonospeciesBP_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000004,0.0,0.0
MonospeciesBP_passage1.0,2.9447222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01996666666666667,0.0,0.0
MonospeciesBP_passage1.0,4.944722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023900000000000008,0.0,0.0
MonospeciesBP_passage1.0,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025333333333333343,0.0,0.0
MonospeciesBP_passage1.0,8.944722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563333333333334,0.0,0.0
MonospeciesBP_passage1.0,10.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02516666666666667,0.0,0.0
MonospeciesBP_passage1.0,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024900000000000005,0.0,0.0
MonospeciesBP_passage1.0,14.945277777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024366666666666675,0.0,0.0
MonospeciesBP_passage1.0,16.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023733333333333342,0.0,0.0
MonospeciesBP_passage1.0,18.94638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303333333333334,0.0,0.0
MonospeciesBP_passage1.0,20.947222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023300000000000005,0.0,0.0
MonospeciesBP_passage1.0,22.946666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020900000000000002,0.0,0.0
MonospeciesBP_passage1.0,23.04611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020666666666666667,0.0,0.0
MonospeciesBP_passage1.0,28.75361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018333333333333333,0.0,0.0
MonospeciesBP_passage1.0,51.70194444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029833333333333333,0.0,0.0
MonospeciesBT_passage1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,0.9447222222222222,0.0,0.0,0.0,0.0,0.01776666666666667,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,2.9444444444444446,0.0,0.0,0.0,0.0,0.04563333333333334,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,4.945,0.0,0.0,0.0,0.0,0.06803333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,6.945555555555559,0.0,0.0,0.0,0.0,0.07846666666666667,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,8.945,0.0,0.0,0.0,0.0,0.0876,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,10.944722222222225,0.0,0.0,0.0,0.0,0.0931,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,12.945,0.0,0.0,0.0,0.0,0.09526666666666667,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,14.945555555555556,0.0,0.0,0.0,0.0,0.1325333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,16.946111111111108,0.0,0.0,0.0,0.0,0.13393333333333332,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,18.946111111111108,0.0,0.0,0.0,0.0,0.13963333333333336,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,20.947222222222226,0.0,0.0,0.0,0.0,0.15136666666666665,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,22.946666666666665,0.0,0.0,0.0,0.0,0.15673333333333336,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,23.13833333,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,28.73583333,0.0,0.0,0.0,0.0,0.0815,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,51.69388889,0.0,0.0,0.0,0.0,0.08950000000000001,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,2.7572222222222216,0.0,0.021300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,4.784166666666667,0.0,0.06303333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,6.784722222222222,0.0,0.08773333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,8.785,0.0,0.09649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,9.697222222222225,0.0,0.1027333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,11.697777777777775,0.0,0.1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,13.698055555555555,0.0,0.12326666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,15.698611111111116,0.0,0.12696666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,17.698611111111113,0.0,0.2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,19.698888888888884,0.0,0.1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,21.698888888888888,0.0,0.1170666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,22.97194444444445,0.0,0.14306666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,24.965555555555557,0.0,0.12966666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,26.879444444444445,0.0,0.13513333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,29.1475,0.0,0.14150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,30.388055555555557,0.0,0.16376666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,32.38833333333333,0.0,0.15773333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,34.38861111111111,0.0,0.14610000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,36.388888888888886,0.0,0.1449666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,38.38916666666667,0.0,0.1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,40.389722222222225,0.0,0.16973333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,42.39,0.0,0.18133333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,44.39055555555557,0.0,0.17763333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,46.39111111111111,0.0,0.17923333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,48.39138888888889,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,50.39194444444446,0.0,0.19976666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,51.9888888888889,0.0,0.2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesCS_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053333333333333,0.0
MonospeciesCS_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010433333333333331,0.0
MonospeciesCS_passage1.0,2.944166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01643333333333333,0.0
MonospeciesCS_passage1.0,4.944722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021866666666666663,0.0
MonospeciesCS_passage1.0,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029166666666666646,0.0
MonospeciesCS_passage1.0,8.944722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04156666666666665,0.0
MonospeciesCS_passage1.0,10.944722222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696666666666666,0.0
MonospeciesCS_passage1.0,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453333333333333,0.0
MonospeciesCS_passage1.0,14.945555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216666666666665,0.0
MonospeciesCS_passage1.0,16.945555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09076666666666662,0.0
MonospeciesCS_passage1.0,18.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967,0.0
MonospeciesCS_passage1.0,20.94638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113,0.0
MonospeciesCS_passage1.0,22.946388888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11139999999999996,0.0
MonospeciesCS_passage1.0,23.07138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13733333333333334,0.0
MonospeciesCS_passage1.0,28.77972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13616666666666666,0.0
MonospeciesCS_passage1.0,51.73444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000002,0.0
MonospeciesDL_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,0.9441666666666668,0.0,0.0,0.0,0.0,0.0,0.01313333333333333,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,2.9447222222222216,0.0,0.0,0.0,0.0,0.0,0.02406666666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,4.945277777777778,0.0,0.0,0.0,0.0,0.0,0.046400000000000004,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,6.945555555555559,0.0,0.0,0.0,0.0,0.0,0.07836666666666668,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,8.945277777777777,0.0,0.0,0.0,0.0,0.0,0.11313333333333335,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,10.945,0.0,0.0,0.0,0.0,0.0,0.12050000000000001,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,12.945,0.0,0.0,0.0,0.0,0.0,0.12253333333333331,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,14.945,0.0,0.0,0.0,0.0,0.0,0.12380000000000002,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,16.946111111111108,0.0,0.0,0.0,0.0,0.0,0.12380000000000002,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,18.946666666666665,0.0,0.0,0.0,0.0,0.0,0.12269999999999999,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,20.947777777777773,0.0,0.0,0.0,0.0,0.0,0.12086666666666664,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,22.946666666666665,0.0,0.0,0.0,0.0,0.0,0.11959999999999998,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,23.13833333,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,28.73583333,0.0,0.0,0.0,0.0,0.0,0.12050000000000001,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,51.69388889,0.0,0.0,0.0,0.0,0.0,0.10466666666666667,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.029366666666666652,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,2.9444444444444446,0.0,0.0,0.0,0.04486666666666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,4.9444444444444455,0.0,0.0,0.0,0.04903333333333334,0.0,0.0,0.0,0.0,0.0,0.0
